route_name,min median travel time,max median travel time,Peak time to best ratio,min iq travel time,max iq travel time,Peak iq to best ratio,all times,min median travel hour,max median travel hour,min iq travel hour,max iq travel hour,total obvs,Mean excess time ratio,Mean excess time ratio - weighted,Mean excess iq ratio,Mean excess iq ratio - weighted,distance
32 - Derrimut to Montrose,01:09:58,01:24:34,1.209,00:44:40,01:26:19,1.932,TRUE,4,15,4,15,1004128,1.112,1.127,1.426,1.526,1268472
32 - Montrose to Derrimut,01:12:57,01:23:34,1.146,00:53:57,01:24:01,1.557,TRUE,5,15,5,15,1190605,1.08,1.091,1.224,1.287,1274592
55 - Hume Freeway to Montague St,00:33:41,00:42:03,1.248,00:19:56,01:12:09,3.621,TRUE,3,16,3,10,768781,1.122,1.171,1.809,2.182,672528
55 - Montague St to Hume Freeway,00:34:51,00:44:22,1.273,00:19:46,01:02:21,3.154,TRUE,5,16,0,10,765767,1.114,1.16,1.808,2.148,671580
56 - Laverton to Spotswood,00:13:13,00:16:13,1.228,00:06:32,00:11:47,1.802,TRUE,0,14,0,14,318831,1.116,1.167,1.325,1.499,219537.6
56 - Spotswood to Laverton,00:13:27,00:16:56,1.259,00:07:10,00:14:43,2.055,TRUE,3,14,3,14,284084,1.112,1.156,1.4,1.581,219285.6
58 - Greenvale to Yan Yean Rd,00:26:00,00:34:11,1.315,00:13:53,00:32:45,2.359,TRUE,20,15,20,15,310489,1.098,1.143,1.42,1.636,542208
58 - Yan Yean Rd to Greenvale,00:25:50,00:32:17,1.25,00:13:22,00:30:51,2.308,TRUE,4,15,2,15,429368,1.105,1.144,1.576,1.764,531866.4
A14 - Port Road to Southern Expressway,00:17:21,00:27:17,1.574,00:06:39,00:19:09,2.88,TRUE,6,2,6,2,136338,1.197,1.167,1.757,1.764,360105.6
A14 - Southern Expressway to Port Road,00:18:37,00:23:08,1.243,00:07:28,00:17:10,2.299,TRUE,1,15,23,15,197784,1.128,1.167,1.65,1.912,361077.6
A15 - ANZAC Hwy to Port Rd,00:12:57,00:17:24,1.344,00:01:39,00:09:58,6.008,TRUE,0,17,0,9,235655,1.139,1.204,3.366,4.684,312849.8
A15 - Port Rd to ANZAC Hwy,00:12:38,00:15:54,1.258,00:01:19,00:09:37,7.303,TRUE,0,15,0,15,211902,1.101,1.132,3.559,4.201,311481.8
A16 - Hampstead Rd to Outer Harbor,00:23:18,00:28:35,1.226,00:06:55,00:19:40,2.843,TRUE,4,16,4,16,670247,1.098,1.116,1.747,1.905,497836.8
A16 - Outer Harbor to Hampstead Rd,00:23:12,00:28:56,1.247,00:07:16,00:19:15,2.65,TRUE,4,16,4,16,813254,1.091,1.113,1.543,1.691,499317.6
A17 - Grand Junction to SE Freeway,00:14:05,00:18:03,1.282,00:01:29,00:10:33,7.125,TRUE,4,8,3,8,388126,1.087,1.104,3.197,3.603,326851.2
A17 - SE Freeway to Grand Junction,00:14:10,00:20:12,1.425,00:01:59,00:16:01,8.074,TRUE,3,8,3,8,518468,1.161,1.223,3.457,4.523,326666.4
A2-M2 - Main South Road to Port River Expressway,00:34:42,00:46:36,1.343,00:08:04,00:36:26,4.513,TRUE,5,16,4,16,1090122,1.098,1.144,2.101,2.694,961603.2
A2-M2 - Port River Expressway to Main South Road,00:33:13,00:43:48,1.319,00:07:00,00:33:26,4.773,TRUE,4,16,5,16,1433176,1.119,1.131,2.31,2.435,956126.4
A20 - Grand Junction Rd to Sturt Highway,00:25:12,00:33:27,1.327,00:03:16,00:29:24,9.001,TRUE,2,16,2,17,311530,1.199,1.245,5.192,5.797,778593.6
A20 - Sturt Highway to Grand Junction Rd,00:25:24,00:33:54,1.335,00:06:18,00:25:34,4.062,TRUE,3,16,4,16,288760,1.172,1.21,2.484,2.81,782865.6
A22 - Glebe to Liverpool,00:39:08,00:49:03,1.253,00:23:16,00:46:05,1.98,TRUE,2,16,5,16,1544257,1.092,1.115,1.273,1.347,701923.2
A22 - Liverpool to Glebe,00:40:05,00:47:22,1.182,00:22:45,00:38:42,1.701,TRUE,5,15,5,16,1546941,1.077,1.083,1.356,1.37,702525.6
A22 - Park Terrace to Port Wakefield Rd,00:08:30,00:09:48,1.154,00:02:14,00:05:25,2.421,TRUE,5,15,21,15,448454,1.084,1.103,1.626,1.847,184708.8
A22 - Port Wakefield Rd to Park Terrace,00:08:05,00:11:15,1.39,00:02:29,00:07:16,2.922,TRUE,5,2,6,16,153464,1.148,1.132,1.721,1.674,183408
A28 - Casula to M2 Motorway,00:36:56,00:47:51,1.295,00:16:34,00:44:11,2.667,TRUE,3,15,0,17,2137957,1.124,1.147,1.631,1.752,786556.8
A28 - M2 Motorway to Casula,00:36:05,00:47:30,1.316,00:15:41,00:46:19,2.952,TRUE,4,15,23,16,2075021,1.114,1.134,1.57,1.676,790248
A3 - ANZAC Highway to SE Freeway,00:09:33,00:14:10,1.484,00:02:48,00:12:29,4.448,TRUE,5,8,4,16,42124,1.205,1.272,2.49,2.941,208684.8
A3 - Blakehurst to Pymble,00:36:08,00:44:05,1.22,00:15:18,00:34:16,2.238,FALSE,4,2,5,17,3359603,1.107,1.098,1.544,1.576,732091.2
A3 - Pymble to Blakehurst,00:37:00,00:48:44,1.317,00:18:00,00:38:45,2.154,FALSE,13,3,23,17,3710074,1.088,1.072,1.338,1.316,739039.2
A3 - SE Freeway to ANZAC Highway,00:09:08,00:14:18,1.565,00:02:03,00:14:04,6.845,TRUE,4,8,4,16,42014,1.275,1.356,3.535,4.363,208656
A34 - Liverpool to Newtown,00:31:19,00:44:01,1.406,00:15:36,00:48:29,3.107,TRUE,3,14,4,16,578132,1.198,1.238,1.89,2.082,625843.2
A34 - Newtown to Liverpool,00:29:30,00:41:40,1.413,00:15:07,01:56:24,7.702,TRUE,4,16,21,16,867627,1.159,1.21,2.417,2.893,655600.8
A36 - Broadway to Georges River,00:20:12,00:27:32,1.363,00:07:43,00:23:26,3.038,FALSE,2,16,2,15,323124,1.183,1.229,2.074,2.377,395556
A36 - Georges River to Broadway,00:19:24,00:31:29,1.623,00:05:52,00:32:19,5.503,FALSE,3,15,2,13,334334,1.327,1.39,3.351,3.858,396213.6
A40 - Baulkham Hills to Rozelle,00:28:05,00:42:46,1.523,00:09:02,00:33:52,3.751,TRUE,1,8,1,8,669946,1.295,1.346,2.396,2.676,667651.2
A40 - Rozelle to Baulkham Hills,00:31:49,00:45:22,1.426,00:10:53,00:43:23,3.987,TRUE,23,16,23,17,785066,1.138,1.178,2.04,2.322,674899.2
A6 - Carlingford to Padstow,00:22:48,00:29:25,1.29,00:10:23,00:21:45,2.095,TRUE,22,2,20,2,1515711,1.099,1.093,1.47,1.463,478696.8
A6 - Padstow to Carlingford,00:22:52,00:30:15,1.323,00:11:21,00:27:50,2.453,TRUE,4,17,5,15,1662480,1.199,1.197,1.683,1.722,483100.8
A9 - Nelson St to Port Wakefield Rd,00:08:21,00:08:41,1.039,00:01:24,00:02:59,2.142,TRUE,19,2,23,17,337833,1.013,1.014,1.396,1.478,245630.4
A9 - Port Wakefield Rd to Nelson St,00:08:13,00:09:19,1.134,00:01:51,00:04:57,2.685,TRUE,3,7,3,7,693882,1.083,1.103,1.763,2.059,244788
M1 - Bruce Hwy to Pacific Motorway,00:24:06,00:25:42,1.066,00:02:14,00:08:14,3.679,TRUE,0,16,0,16,7098050,1.02,1.027,1.435,1.678,905707.2
M1 - Pacific Motorway to Bruce Hwy,00:23:45,00:36:28,1.536,00:01:43,00:26:54,15.606,TRUE,19,16,19,16,6605438,1.067,1.064,3.19,3.051,900602.4
M1 (East) - City to M420,00:26:32,00:34:02,1.282,00:04:19,00:29:16,6.785,TRUE,5,16,5,16,6758834,1.038,1.04,2.014,1.975,865000.8
M1 (East) - M420 to City,00:26:26,00:29:16,1.107,00:04:34,00:13:23,2.934,TRUE,2,6,4,17,8628168,1.04,1.046,1.881,1.996,875366.4
M1 (North) - Cahill Expressway to M2,00:05:58,00:09:20,1.565,00:00:44,00:08:47,12.077,TRUE,4,15,4,15,193477,1.18,1.279,5.333,7.044,174621.6
M1 (North) - M2 to Cahill Expressway,00:05:42,00:08:45,1.533,00:00:37,00:18:16,29.624,TRUE,5,18,5,18,178705,1.222,1.279,12.58,15.827,174804
M1 (South) - Cahill Expressway to M5,00:10:14,00:13:47,1.348,00:02:16,00:10:56,4.83,TRUE,5,18,0,18,419148,1.101,1.133,2.415,2.697,290721.6
M1 (South) - M5 to Cahill Expressway,00:10:18,00:15:05,1.466,00:02:04,00:18:20,8.89,TRUE,21,7,20,9,384992,1.092,1.139,2.213,2.803,288012
M1 (West) - City to M80,00:07:18,00:10:57,1.5,00:01:35,00:12:08,7.635,TRUE,5,16,5,16,3006840,1.159,1.167,2.98,3.185,217010.4
M1 (West) - M80 to City,00:07:23,00:08:47,1.188,00:01:41,00:04:44,2.8,TRUE,5,21,5,21,2948689,1.079,1.072,2.003,1.954,216062.4
M2 - CityLink then Tullamarine,00:14:42,00:15:18,1.041,00:01:28,00:04:51,3.326,TRUE,12,22,4,22,3791363,1.02,1.02,1.676,1.633,474172.8
M2 - M1 to M7,00:17:24,00:20:21,1.169,00:03:40,00:14:47,4.031,TRUE,19,16,7,16,1163849,1.039,1.053,1.863,2.212,588084
M2 - M7 to M1,00:16:50,00:22:06,1.313,00:03:28,00:20:31,5.908,TRUE,5,8,5,8,1165293,1.074,1.072,2.177,2.312,583260
M2 - Tullarmarine then CityLink,00:14:30,00:14:54,1.027,00:01:13,00:03:04,2.52,TRUE,13,8,5,8,3586436,1.012,1.016,1.611,1.759,474861.6
M2 (North) - Logan Motorway to Pacific Motorway,00:05:19,00:05:41,1.067,00:00:26,00:01:51,4.179,TRUE,4,8,19,8,1991953,1.012,1.018,1.456,1.677,201535.2
M2 (North) - Pacific Motorway to Logan Motorway,00:05:08,00:05:22,1.044,00:00:20,00:00:42,2.155,TRUE,3,16,4,16,1872550,1.017,1.023,1.485,1.63,199276.8
M2 (West) - Gateway Motorway to Ipswich Motorway,00:10:15,00:10:48,1.053,00:00:53,00:03:02,3.45,TRUE,3,7,3,7,2985676,1.02,1.025,1.477,1.607,386623.2
M2 (West) - Ipswich Motorway to Gateway,00:10:04,00:11:23,1.132,00:01:06,00:08:09,7.365,TRUE,3,16,4,16,2770695,1.028,1.034,1.799,1.986,380035.2
M3-A3 - Airport Link to M1,00:13:05,00:19:19,1.478,00:04:52,00:18:06,3.718,TRUE,5,16,0,15,196433,1.158,1.194,1.866,2.011,311450.4
M3-A3 - M1 to Airport Link,00:11:15,00:15:34,1.384,00:02:12,00:12:17,5.597,TRUE,1,16,4,16,185824,1.19,1.256,3.263,4.035,311234.4
M3 - Frankston to Hoddle St,00:33:59,00:36:09,1.064,00:04:08,00:09:27,2.284,TRUE,1,17,2,17,2575217,1.027,1.031,1.639,1.696,1272717.6
M3 - Hoddle St to Frankston,00:34:02,00:41:13,1.211,00:04:32,00:27:11,5.989,TRUE,1,16,0,16,2675799,1.037,1.044,1.869,1.986,1279869.6
M3 (South) - Inner City Bypass to Pacific Motorway,00:16:00,00:21:28,1.342,00:02:47,00:17:50,6.404,TRUE,19,15,19,15,490566,1.055,1.067,2.059,2.228,481692
M3 (South) - Pacific Motorway to Inner City Bypass,00:14:58,00:19:23,1.295,00:01:25,00:11:30,8.116,TRUE,4,8,4,8,505292,1.088,1.102,3.096,3.382,482688
M4 - Gateway Motorway to Port of Brisbane,00:10:01,00:10:23,1.037,00:01:17,00:02:36,2.034,TRUE,3,20,3,21,866938,1.024,1.027,1.755,1.769,280298.4
M4 - Glenbrook to Strathfield,00:31:28,00:33:47,1.074,00:04:05,00:12:23,3.034,TRUE,4,7,4,7,9521747,1.031,1.032,1.543,1.61,1099521.6
M4 - Port of Brisbane to Gateway Motorway,00:09:52,00:10:06,1.025,00:01:33,00:02:45,1.784,TRUE,22,15,3,16,1154075,1.011,1.012,1.418,1.451,280999.2
M4 - Strathfield to Glenbrook,00:31:26,00:35:57,1.144,00:05:35,00:14:13,2.549,TRUE,4,17,9,17,9049943,1.025,1.035,1.199,1.303,1098691.2
M5 - Bowen Hills to Logan Motorway,00:18:28,00:24:46,1.341,00:04:35,00:23:12,5.067,TRUE,5,16,5,16,991868,1.071,1.107,1.647,2.035,578330.4
M5 - Hume Motorway to M1,00:20:55,00:27:28,1.313,00:05:50,00:27:11,4.658,TRUE,4,7,4,7,2725798,1.068,1.084,1.816,2.029,704332.8
M5 - Logan Motorway to Bowen Hills,00:18:36,00:22:22,1.203,00:04:03,00:14:14,3.512,TRUE,0,7,22,7,930884,1.056,1.072,1.622,1.829,580010.4
M5 - M1 to Hume Motorway,00:21:09,00:32:19,1.527,00:04:00,00:29:14,7.292,TRUE,5,17,5,17,2885124,1.07,1.12,2.227,2.776,702153.6
M6 - Gateway Motorway to Pacific Motorway,00:09:06,00:09:20,1.025,00:00:38,00:02:12,3.524,TRUE,1,17,4,17,2097468,1.014,1.016,1.538,1.577,350378.4
M6 - Pacific Motorway to Gateway Motorway,00:08:59,00:09:25,1.048,00:00:44,00:01:32,2.099,TRUE,4,7,4,6,1900940,1.027,1.029,1.376,1.402,349056
M7-A7 - Logan Motorway to Southern Cross Way,00:25:33,00:33:44,1.32,00:08:29,00:29:12,3.443,TRUE,4,7,4,7,1154179,1.134,1.165,1.81,2.037,733075.2
M7-A7 - Southern Cross Way to Logan Motorway,00:26:10,00:34:01,1.3,00:09:28,00:26:52,2.836,TRUE,4,16,4,16,1372759,1.122,1.142,1.577,1.682,731109.6
M7 - M2 to M5,00:23:47,00:33:01,1.388,00:02:39,00:19:47,7.473,TRUE,1,16,4,16,6140825,1.058,1.073,2.07,2.331,921028.8
M7 - M5 to M2,00:24:07,00:29:48,1.235,00:03:07,00:18:09,5.829,TRUE,1,6,4,6,6033369,1.046,1.054,2.066,2.227,924343.2
M79 - Essendon to Gap Road,00:18:41,00:19:47,1.059,00:01:57,00:06:51,3.5,TRUE,20,17,20,17,647710,1.024,1.026,1.677,1.775,654451.2
M79 - Gap Road to Essendon,00:17:00,00:18:10,1.068,00:01:43,00:05:00,2.903,TRUE,4,6,23,6,854242,1.045,1.049,1.677,1.821,653083.2
M80 - Altona to Greensborough,00:25:06,00:31:42,1.263,00:04:37,00:23:23,5.063,TRUE,4,16,1,16,5923252,1.049,1.065,1.667,1.899,900386.4
M80 - Greensborough to Altona,00:24:46,00:28:25,1.147,00:04:01,00:14:08,3.52,TRUE,4,16,4,16,6038984,1.041,1.05,1.569,1.716,898063.2
Route 1 - Roe Hwy to Tonkin Hwy,00:26:37,00:29:31,1.109,00:04:24,00:08:55,2.028,TRUE,4,11,4,11,422785,1.054,1.063,1.681,1.685,829159.2
Route 1 - Tonkin Hwy to Roe Hwy,00:23:17,00:26:38,1.144,00:02:16,00:05:32,2.438,TRUE,0,8,4,2,390075,1.107,1.119,1.588,1.631,826511.9
Route 2 - A7 to Gateway,00:11:14,00:19:01,1.693,00:02:53,00:20:35,7.153,TRUE,3,8,3,8,1024051,1.213,1.289,2.742,3.441,265569.6
Route 2 - Gateway to A7,00:11:06,00:15:22,1.385,00:02:11,00:14:53,6.825,TRUE,3,8,3,8,1226953,1.172,1.225,3.487,4.419,265329.6
Route 2 (Kwinana) - Forrest Hwy to Mitchell Fwy,00:45:44,00:52:04,1.139,00:05:19,00:29:35,5.557,TRUE,2,8,1,7,3794299,1.046,1.06,2.245,2.705,1696111.2
Route 2 (Kwinana) - Mitchell Fwy to Forrest Hwy,00:44:32,00:58:08,1.305,00:03:50,00:32:26,8.47,TRUE,23,16,23,16,3566810,1.06,1.071,2.21,2.491,1697332.8
Route 2 (Mitchell) - Hester Avenue to Swan River,00:23:19,00:35:35,1.526,00:01:56,00:26:44,13.851,TRUE,3,7,3,8,1259351,1.121,1.183,4.1,5.671,860618.4
Route 2 (Mitchell) - Swan River to Hester Avenue,00:24:22,00:36:13,1.486,00:01:32,00:26:53,17.524,TRUE,5,16,3,17,1305322,1.065,1.115,3.664,5.409,861770.4
Route 3 (Reid Hwy) - Mitchell Fwy to Tonkin Fwy,00:07:36,00:09:53,1.301,00:00:48,00:06:14,7.74,TRUE,2,15,3,16,668125,1.071,1.106,3.036,4.009,248349.6
Route 3 (Reid Hwy) - Tonkin Fwy to Mitchell Fwy,00:07:32,00:09:33,1.265,00:00:54,00:05:32,6.108,TRUE,4,16,1,16,628668,1.067,1.08,2.287,2.647,251894.4
Route 3 (Roe Hwy) - Great Northern Highway to Kwinana Freeway,00:25:34,00:29:37,1.158,00:06:57,00:16:34,2.383,TRUE,1,16,23,16,3515339,1.052,1.064,1.314,1.381,818047.2
Route 3 (Roe Hwy) - Kwinana Fwy to Great Northern Highway,00:23:49,00:28:52,1.213,00:04:15,00:15:41,3.686,TRUE,3,7,4,7,3682398,1.081,1.1,1.751,1.946,820248
Route 4 - Great Northern Highway to Thomas Rd,00:53:55,01:01:10,1.134,00:08:58,00:32:49,3.659,TRUE,3,7,3,7,2907175,1.058,1.075,1.96,2.147,1917957.6
Route 4 - Thomas Rd to Great Northern Highway,00:53:02,01:07:10,1.266,00:08:22,00:25:48,3.081,TRUE,2,16,3,16,3075065,1.074,1.099,1.716,1.822,1917775.2
"Route 5 - Great Eastern Highway to Stirling Hwy, High St",00:21:07,00:28:09,1.334,00:03:31,00:18:21,5.211,TRUE,1,17,2,16,280420,1.204,1.281,3.479,4.432,488337.6
"Route 5 - Stirling Hwy, High St to Great Eastern Highway",00:22:41,00:29:43,1.31,00:05:26,00:20:46,3.818,TRUE,2,14,3,14,284419,1.176,1.252,2.474,3.156,497479.2
Route 6 - Fremantle to Great Eastern Highway,00:18:08,00:24:35,1.356,00:06:19,00:20:13,3.196,TRUE,1,11,1,11,144167,1.139,1.192,1.745,2.032,383817.6
Route 6 - Great Eastern Highway to Fremantle,00:16:33,00:23:58,1.448,00:02:48,00:18:21,6.566,TRUE,0,10,1,10,124392,1.177,1.256,3.194,4.147,379860
Route 7 - Stirling Hwy to Tonkin Fwy,00:19:58,00:24:53,1.247,00:04:29,00:18:16,4.077,TRUE,2,8,2,8,1301377,1.139,1.17,2.335,2.75,524514.5
Route 7 - Tonkin Fwy to Stirling Hwy,00:21:58,00:25:49,1.175,00:05:21,00:18:59,3.542,TRUE,1,8,3,16,1327610,1.075,1.104,2.134,2.524,530630.4
Route 8 - Canning Road to Mitchell Fwy,00:25:36,00:29:17,1.144,00:11:50,00:21:13,1.793,TRUE,6,0,1,0,841694,1.054,1.052,1.255,1.256,579156
Route 8 - Mitchell Fwy to Canning Rd,00:25:02,00:29:04,1.161,00:11:00,00:21:01,1.91,TRUE,23,16,3,17,725822,1.058,1.074,1.297,1.425,579230.4
Western Freeway - Bacchus Marsh to Derrimut,00:21:45,00:23:04,1.06,00:02:35,00:07:18,2.826,TRUE,3,6,3,6,1137885,1.04,1.038,1.807,1.798,856015.2
Western Freeway - Derrimut to Bacchus Marsh,00:22:49,00:27:27,1.203,00:03:52,00:19:29,5.041,TRUE,0,16,5,16,1179083,1.053,1.051,1.922,1.964,854764.8
