_id,Year,Month,Adelaide,Brisbane,Melbourne,Perth,Sydney,Total domestic network
1,2010,1,2067.352,5153.103,8925.339,3501.532,9137.641,33749.636
2,2010,2,2451.875,5937.97,10455.473,3904.172,10531.851,38744.326
3,2010,3,2704.325,6825.346,11590.773,4573.403,11934.437,43660.306
4,2010,4,2376.738,5921.454,10119.46,4246.161,10069.281,38034.952
5,2010,5,2481.737,6528.262,10608.601,4498.436,10765.319,40613.708
6,2010,6,2428.934,6325.031,10097.227,4285.559,10242.568,39059.3
7,2010,7,2639.632,6557.288,10700.704,4453.161,10470.358,41080.928
8,2010,8,2594.245,6710.225,10684.147,4421.251,10646.603,41051.8
9,2010,9,2673.265,6850.119,11075.833,4625.962,11015.904,42494.282
10,2010,10,2916.728,7406.638,11759.249,5485.275,12395.835,46398.396
11,2010,11,2729.736,7565.456,11823.131,5253.581,12759.265,46380.232
12,2010,12,2793.413,7724.87,11998.493,5049.746,12614.26,46939.926
13,2011,1,2068.118,6319.115,8942.094,3732.596,9760.023,36270.016
14,2011,2,2406.253,6289.173,9914.004,4062.484,10471.248,38660.63
15,2011,3,2707.56,7547.837,11652.391,4912.569,12176.755,45489.482
16,2011,4,2619.021,6150.466,9979.823,4370.647,11012.465,39599.886
17,2011,5,2630.302,7038.275,10984.773,4559.49,11758.27,43375.968
18,2011,6,2410.826,6502.147,9393.873,4458.215,10564.794,38993.874
19,2011,7,2695.975,6468.263,10073.013,4796.802,11233.813,41023.698
20,2011,8,2572.67,6803.349,10368.04,4881.902,11622.268,41897.142
21,2011,9,2528.233,6710.95,10249.325,4600.056,11261.197,41138.78
22,2011,10,2446.485,6860.233,9912.28,4915.392,11184.586,40611.038
23,2011,11,2549.381,7245.473,10726.259,5192.049,11794.196,42994.628
24,2011,12,2578.011,7160.805,10684.179,4997.86,11802.987,43128.24
25,2012,1,1928.455,5469.461,8258.673,3879.701,8632.565,32689.566
26,2012,2,2386.556,6440.394,9719.652,4552.298,10316.258,38454.482
27,2012,3,2449.832,6514.257,10267.873,4784.161,10510.077,40144.984
28,2012,4,2266.335,5673.487,8889.915,4223.915,9837.631,35554.842
29,2012,5,2747.379,6368.777,10461.899,4614.022,10544.965,40310.844
30,2012,6,2283.604,5337.989,8846.38,4175.163,9439.126,34932.688
31,2012,7,2599.012,5935.891,9743.143,4707.446,10483.383,38605.908
32,2012,8,2492.567,5753.328,9678.152,4489.646,10200.464,37498.94
33,2012,9,2403.096,5447.284,9355.857,4212.689,9802.911,35648.258
34,2012,10,2671.967,6241.077,10437.129,4690.11,10928.835,39792.752
35,2012,11,2493.303,6078.525,10169.463,4400.449,10876.171,38785.98
36,2012,12,2576.892,6065.975,10038.383,4490.069,10772.635,38660.318
37,2013,1,2055.877,4952.447,8372.684,3528.48,8446.729,31389.262
38,2013,2,2232.945,5331.329,8896.286,3862.721,9120.216,33684.418
39,2013,3,2327.123,5424.787,9204.131,3854.399,9505.665,34535.052
40,2013,4,2119.249,5128.109,8566.032,3496.297,8955.916,32241.928
41,2013,5,2224.289,5863.092,9695.188,3882.588,9897.086,36068.274
42,2013,6,2220.557,5252.568,8711.499,3736.413,9177.542,33261.814
43,2013,7,2168.909,5561.203,9135.028,3748.534,9462.896,34530.826
44,2013,8,2186.329,5354.363,8946.75,3767.705,9200.125,33753.828
45,2013,9,2285.587,5403.787,8827.974,3499.008,8963.998,33079.62
46,2013,10,2127.515,5312.027,8690.948,3563.672,8908.622,32763.286
47,2013,11,2497.347,5261.111,8903.872,3642.792,9548.659,34316.916
48,2013,12,2240.731,5490.984,8761.524,3734.565,9046.859,33702.892
49,2014,1,1814.875,4513.74,7361.658,3111.244,7298.111,27916.714
50,2014,2,1952.8,4963.382,8437.614,3637.056,8165.975,31073.73
51,2014,3,2175.963,5426.319,9075.447,4171.868,9181.742,34235.978
52,2014,4,1849.852,4867.393,8023.693,3755.454,8149.318,30500.676
53,2014,5,2155.088,5517.835,9371.172,4610.513,9165.005,35175.526
54,2014,6,2142.774,5317.604,8510.59,4057.346,8874.838,32927.654
55,2014,7,2130.902,5567.514,9649.443,4262.743,9320.863,35647.924
56,2014,8,2266.602,5463.782,9014.242,4052.518,9019.917,34035.798
57,2014,9,2155.481,5263.671,9332.794,4004.278,9162.157,34152.57
58,2014,10,2166.474,5194.729,9345.006,4302.621,8969.751,34201.14
59,2014,11,2513.017,5134.598,10091.838,4336.775,9534.219,35822.85
60,2014,12,2348.857,5428.049,9572.675,4202.937,8695.349,34735.766
61,2015,1,1720.905,3827.943,7091.993,3150.328,6076.203,25285.35
62,2015,2,1962.037,4235.574,7829.449,3738.053,7005.779,28531.106
63,2015,3,2184.914,4968.061,8497.835,4623.022,8387.064,32924.248
64,2015,4,1773.381,4410.853,7741.811,3735.688,7203.467,28533.676
65,2015,5,2190.055,4689.606,8783.307,4207.379,7840.602,31827.712
66,2015,6,1750.859,4161.986,8152.177,4097.819,7497.033,29271.384
67,2015,7,1795.725,4397.409,7985.103,4073.204,7304.162,29489.482
68,2015,8,2093.019,4253.674,8588.373,4182.43,7581.677,30420.446
69,2015,9,1666.399,4334.098,8278.236,4063.162,7699.495,29789.304
70,2015,10,1596.237,4195.849,8727.166,3945.075,8144.708,30294.37
71,2015,11,1795.112,4672.169,8824.92,4076.921,8593.131,31685.24
72,2015,12,2103.952,5025.561,9229.277,4565.281,8461.238,33436.214
73,2016,1,1799.045,4389.556,8648.61,4363.917,7335.06,30320.604
74,2016,2,1994.331,5489.168,10368.404,5060.382,8555.383,35898.216
75,2016,3,1952.767,5603.219,10498.778,5087.237,9034.974,36589.638
76,2016,4,1872.141,5063.332,9029.965,4602.769,7968.685,32800.4
77,2016,5,1867.629,5520.742,10017.374,4824.003,8444.261,35298.21
78,2016,6,1988.281,5095.574,10052.611,4693.307,8301.388,34232.988
79,2016,7,1921.471,5768.922,9683.317,4803.875,8683.355,35731.256
80,2016,8,2140.245,6009.217,10853.128,5199.551,9014.017,38478.724
81,2016,9,2134.479,5962.545,10574.686,4983.597,8725.203,37445.73
82,2016,10,2032.536,5735.168,10588.942,5008.475,8884.847,37576.57
83,2016,11,2462.425,5980.982,11657.278,5559.153,9432.9,40410.706
84,2016,12,2270.21,6246.407,11733.51,5657.89,9660.243,40862.578
85,2017,1,1957.639,4659.989,9943.183,4627.726,7910.501,33657.572
86,2017,2,2217.788,4996.525,10149.594,4786.217,8555.569,35235.578
87,2017,3,2371.533,5588.582,11624.947,5635.387,9502.64,39658.732
88,2017,4,1942.253,4989.479,9434.412,4868.573,7867.668,33299.81
89,2017,5,2318.211,5922.143,12350.425,5645.205,9731.436,41236.78
90,2017,6,2127.865,5560.855,10451.978,5203.886,8305.891,36380.378
91,2017,7,2273.298,5526.763,10302.225,5481.831,8207.557,36628.048
92,2017,8,2325.398,5812.733,11201.382,5718.657,8267.23,38471.72
93,2017,9,2005.431,5325.989,10626.737,5385.141,8546.03,36796.176
94,2017,10,2372.362,5709.498,11451.098,5578.074,9413.161,39577.376
95,2017,11,2419.312,6169.449,11941.562,5607.551,10080.82,41401.284
96,2017,12,2581.031,6220.296,12473.511,6033.533,9852.02,42440.218
97,2018,1,2117.658,5270.223,10386.919,4906.725,8158.597,35432.824
98,2018,2,2240.014,5613.971,11038.694,5334.981,8644.496,38028.256
99,2018,3,2371.481,6047.765,11905.288,5939.039,9248.466,40902.83
100,2018,4,2198.623,5318.076,10042.909,5130.653,8200.956,35354.596
101,2018,5,2468.794,6130.719,12140.181,5884.867,9414.437,41362.95
102,2018,6,1911.433,5513.401,10193.736,5091.733,8492.249,36036.7
103,2018,7,2278.815,6005.017,11141.991,5547.334,9275.368,39348.474
104,2018,8,2682.091,6808.718,11754.404,5811.842,9085.414,41588.554
105,2018,9,2414.166,6485.037,10841.461,5336.939,8719.392,38934.588
106,2018,10,2580.361,6944.429,11701.396,6420.187,10006.776,43283.32
107,2018,11,2551.296,6578.849,11358.284,5783.688,9309.956,42408.962
108,2018,12,2682.716,6382.101,10841.222,5817.638,8740.867,40803.698
109,2019,1,2323.666,5643.473,10477.728,5203.173,8175.016,37955.418
110,2019,2,2292.185,5256.392,9341.902,4822.97,7708.031,35652.292
111,2019,3,2375.691,6252.619,10534.569,5237.573,8421.922,39539.046
112,2019,4,2149.203,5690.479,9449.817,4842.528,7586.682,35732.66
113,2019,5,2543.854,6223.061,10904.027,5518.92,8947.055,41141.764
114,2019,6,2164.999,5867.236,9390.839,4971.976,7919.684,36436.406
115,2019,7,2472.738,6645.598,10732.617,5240.356,8737.843,40513.24
116,2019,8,2325.323,6078.184,9923.087,5040.668,8207.129,38054.7
117,2019,9,2244.699,5819.51,9685.659,4655.29,7908.968,36418.466
118,2019,10,2527.975,6448.089,10653.314,5247.387,8682.755,40387.892
119,2019,11,2387.422,6441.724,10397.732,5176.536,8796.385,39796.402
120,2019,12,2625.297,6645.127,10722.17,5563.077,9162.68,41166.456
121,2020,1,2232.945,5522.38,9015.682,4800.782,7405.359,34947.758
122,2020,2,2256.807,5770.461,9172.478,4555.59,7640.502,35262.37
123,2020,3,2373.133,6102.407,9905.193,4622.168,8084.113,37393.47
124,2020,4,1564.014,4457.08,7248.539,2286.347,4835.75,25020.812
125,2020,5,1635.887,5020.25,7766.964,2447.714,5279.687,26966.66
126,2020,6,1673.71,5734.072,8385.298,2627.406,6425.199,30450.274
127,2020,7,1800.495,5781.606,7945.447,2611.511,6504.911,30404.178
128,2020,8,1825.564,5375.782,6091.35,2300.681,6537.087,28561.936
129,2020,9,1930.247,5883.407,8093.466,2595.728,7218.935,32377.31
130,2020,10,1938.611,5286.837,7758.848,2549.694,7273.448,31454.948
131,2020,11,2079.461,5913.953,8457.645,2717.132,7936.829,34588.574
132,2020,12,2485.68,7421.64,11284.626,3953.929,9286.32,41746.366
133,2021,1,1805.922,4710.005,7252.331,2442.455,6539.556,29042.322
134,2021,2,1948.306,5268.947,7505.522,2580.583,6915.344,30805.024
135,2021,3,2240.51,6319.317,8705.534,3127.225,8808.48,36207.422
136,2021,4,1834.274,4682.878,7215.737,2870.066,7313.633,30398.674
137,2021,5,2016.67,5440.966,8151.305,3356.678,7854.187,34002.646
138,2021,6,2006.191,5824.265,9218.034,3742.519,8082.34,36070.732
139,2021,7,2031.006,5559.879,9480.297,3840.572,7477.479,34729.116
140,2021,8,2127.591,5389.473,9635.457,3654.93,8398.592,36426.968
141,2021,9,2327.948,5805.102,9635.223,3566.03,8653.914,36793.086
142,2021,10,2273.341,5649.471,9046.39,3100.686,8270.004,34415.546
143,2021,11,2695.545,7023.231,10221.592,3232.495,9770.18,39484.586
144,2021,12,2601.124,6470.714,9385.613,3322.319,8745.519,37312.048
145,2022,1,1982.212,4516.81,8325.94,2017.651,7459.644,30930.818
146,2022,2,2274.514,6030.02,9115.711,3100.487,8379.288,36269.452
147,2022,3,2591.593,5632.4,8271.345,2907.843,8021.023,34781.782
148,2022,4,1555.65,4843.277,6851.365,2652.613,6239.08,28384.094
149,2022,5,1817.049,5095.458,7566.485,2719.362,6650.804,30137.828
150,2022,6,1782.928,5266.015,7547.169,2881.33,5983.953,29363.746
151,2022,7,1445.651,4408.347,6842.8,2822.529,5666.55,27616.578
152,2022,8,1766.127,5025.847,8578.169,3217.339,7049.501,30936.92
